[2026-09-16 04:43:20.469][17260][serving][info][python_runtime_loader.cpp:269] Python runtime library loaded successfully
[2026-09-16 04:48:55.451][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.6% of 1.2 GB;
[2026-09-16 04:48:55.504][29912][llm_executor][info][llm_executor.hpp:128] All requests: 0; Scheduled requests: 0;
[2026-09-16 04:48:58.024][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.2% of 1.2 GB;
[2026-09-16 04:48:58.419][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.3% of 1.2 GB;
[2026-09-16 04:48:58.815][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.3% of 1.2 GB;
[2026-09-16 04:48:59.210][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.4% of 1.2 GB;
[2026-09-16 04:48:59.607][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.4% of 1.2 GB;
[2026-09-16 04:49:00.004][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.4% of 1.2 GB;
[2026-09-16 04:49:00.399][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.5% of 1.2 GB;
[2026-09-16 04:49:00.794][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.6% of 1.2 GB;
[2026-09-16 04:49:01.190][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.6% of 1.2 GB;
[2026-09-16 04:49:01.582][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.7% of 1.2 GB;
[2026-09-16 04:49:01.983][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.7% of 1.2 GB;
[2026-09-16 04:49:02.378][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.8% of 1.2 GB;
[2026-09-16 04:49:02.771][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.9% of 1.2 GB;
[2026-09-16 04:49:03.166][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.9% of 1.2 GB;
[2026-09-16 04:49:03.559][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.0% of 1.2 GB;
[2026-09-16 04:49:03.956][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.1% of 1.2 GB;
[2026-09-16 04:49:04.348][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.1% of 1.2 GB;
[2026-09-16 04:49:04.737][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.1% of 1.2 GB;
[2026-09-16 04:49:05.128][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.1% of 1.2 GB;
[2026-09-16 04:49:05.520][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.2% of 1.2 GB;
[2026-09-16 04:49:05.918][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.3% of 1.2 GB;
[2026-09-16 04:49:06.312][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.3% of 1.2 GB;
[2026-09-16 04:49:06.710][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.4% of 1.2 GB;
[2026-09-16 04:49:07.103][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.5% of 1.2 GB;
[2026-09-16 04:49:07.492][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.5% of 1.2 GB;
[2026-09-16 04:49:07.776][29912][llm_executor][info][llm_executor.hpp:128] All requests: 0; Scheduled requests: 0;
[2026-09-16 04:49:10.078][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.2% of 1.2 GB;
[2026-09-16 04:49:10.475][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.2% of 1.2 GB;
[2026-09-16 04:49:10.870][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.3% of 1.2 GB;
[2026-09-16 04:49:11.271][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.4% of 1.2 GB;
[2026-09-16 04:49:11.668][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.4% of 1.2 GB;
[2026-09-16 04:49:12.065][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.4% of 1.2 GB;
[2026-09-16 04:49:12.455][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.5% of 1.2 GB;
[2026-09-16 04:49:12.848][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.5% of 1.2 GB;
[2026-09-16 04:49:13.248][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.6% of 1.2 GB;
[2026-09-16 04:49:13.642][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.6% of 1.2 GB;
[2026-09-16 04:49:14.037][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.7% of 1.2 GB;
[2026-09-16 04:49:14.427][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.8% of 1.2 GB;
[2026-09-16 04:49:14.821][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.8% of 1.2 GB;
[2026-09-16 04:49:15.214][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.9% of 1.2 GB;
[2026-09-16 04:49:15.608][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.0% of 1.2 GB;
[2026-09-16 04:49:16.003][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.0% of 1.2 GB;
[2026-09-16 04:49:16.395][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.1% of 1.2 GB;
[2026-09-16 04:49:16.788][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.1% of 1.2 GB;
[2026-09-16 04:49:17.178][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.1% of 1.2 GB;
[2026-09-16 04:49:17.572][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.2% of 1.2 GB;
[2026-09-16 04:49:17.969][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.2% of 1.2 GB;
[2026-09-16 04:49:18.361][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.3% of 1.2 GB;
[2026-09-16 04:49:18.756][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.4% of 1.2 GB;
[2026-09-16 04:49:19.152][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.4% of 1.2 GB;
[2026-09-16 04:49:19.548][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.5% of 1.2 GB;
[2026-09-16 04:49:19.944][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.5% of 1.2 GB;
[2026-09-16 04:49:20.069][29912][llm_executor][info][llm_executor.hpp:128] All requests: 0; Scheduled requests: 0;
[2026-09-16 04:49:22.494][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.2% of 1.2 GB;
[2026-09-16 04:49:22.889][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.3% of 1.2 GB;
[2026-09-16 04:49:23.281][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.3% of 1.2 GB;
[2026-09-16 04:49:23.673][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.4% of 1.2 GB;
[2026-09-16 04:49:24.068][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.4% of 1.2 GB;
[2026-09-16 04:49:24.463][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.4% of 1.2 GB;
[2026-09-16 04:49:24.859][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.5% of 1.2 GB;
[2026-09-16 04:49:25.252][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.5% of 1.2 GB;
[2026-09-16 04:49:25.644][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.6% of 1.2 GB;
[2026-09-16 04:49:26.035][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.7% of 1.2 GB;
[2026-09-16 04:49:26.426][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.7% of 1.2 GB;
[2026-09-16 04:49:26.819][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.8% of 1.2 GB;
[2026-09-16 04:49:27.211][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.9% of 1.2 GB;
[2026-09-16 04:49:27.604][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 44.9% of 1.2 GB;
[2026-09-16 04:49:27.997][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.0% of 1.2 GB;
[2026-09-16 04:49:28.388][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.0% of 1.2 GB;
[2026-09-16 04:49:28.779][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.1% of 1.2 GB;
[2026-09-16 04:49:29.174][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.1% of 1.2 GB;
[2026-09-16 04:49:29.582][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.1% of 1.2 GB;
[2026-09-16 04:49:29.976][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.2% of 1.2 GB;
[2026-09-16 04:49:30.367][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.3% of 1.2 GB;
[2026-09-16 04:49:30.763][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.3% of 1.2 GB;
[2026-09-16 04:49:31.154][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.4% of 1.2 GB;
[2026-09-16 04:49:31.549][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.4% of 1.2 GB;
[2026-09-16 04:49:31.944][29912][llm_executor][info][llm_executor.hpp:105] All requests: 1; Scheduled requests: 1; Cache type: dynamic, cache usage: 45.5% of 1.2 GB;
[2026-09-16 04:49:32.306][29912][llm_executor][info][llm_executor.hpp:128] All requests: 0; Scheduled requests: 0;
[2026-09-16 04:49:37.466][29912][llm_executor][error][llm_executor.hpp:132] Error occurred in LLM executor: Exception from src\inference\src\cpp\remote_context.cpp:73:
Exception from src\plugins\intel_gpu\src\runtime\ocl\ocl_engine.cpp:204:
[GPU] out of GPU resources

.
